x,y
0.144089517851408,1.18717640173101
0.972361245548906,1.46972856421747
-1.56631113323324,-0.257721084659358
0.155730481590966,0.419685038343735
0.570952269456738,-1.22034972934782
-1.52320171661929,0.761031486373161
-0.556947886383765,-0.0412211697640742
-0.062489630427491,-0.0140306392292365
0.873105270790286,-0.130319107635976
0.276953479304911,1.00457764586938
-0.0959559688070086,0.32563498702008
1.12442562626643,1.47739548851525
1.79964482076222,-1.06716316337539
0.474576904868698,-2.27663741781483
-0.546817020478086,-0.781468959336943
-0.480159187999135,0.774111429135211
0.454607568832165,-0.253809222388333
0.451081395807766,-2.12921311731234
-0.19464769452626,-0.340351681501234
0.704406985462312,0.120026057770077
-0.0833855812582075,1.15180549465243
0.885406045679711,-0.109745847159953
-0.125766746284025,-0.488477870192097
0.667251350959665,-0.200410206838652
1.70236194466645,0.392004429521625
1.14646695977757,0.2957756276746
-0.0919183505589946,1.41886518396065
1.20854717588048,0.865941072262127
-1.92897761459388,-0.442302097211642
-0.0048781341176299,0.671686814277354
-2.7238405890804,1.64632423044028
-1.12717982857304,0.846796709127649
-0.158651590136982,1.07629410722112
-0.0359261808407238,-0.197843877139107
0.506823072768795,-1.05761702062228
0.213635816980515,1.00431029269986
0.371067033079237,-0.854684899643412
0.763695720207723,-0.00549729643186815
0.29266126447937,1.4898922180236
-1.52461260219571,0.843895588278705
-0.625921283466357,-1.78090672418776
-0.585126229905789,-1.60925097678277
0.225888613389274,-1.21035213804669
1.04765662493585,-1.47877790120216
-1.21899083453472,-0.202758723205637
-0.266770556360039,0.170508612175672
0.352285570732461,1.33146426357995
-0.54662334146618,-0.173207767719249
1.2030634424473,-0.772606434661455
-0.573600651535113,0.895746038424199
1.301682894863,1.36277995957453
-0.00626676197764058,-0.233895682404049
0.647774145282275,-1.08209468251552
0.20416532587878,0.322468119881149
-0.329147385124378,-1.54906894314399
0.11990128628599,-1.07080595240552
0.909505492870071,0.687255153656073
0.653537081864093,-1.09866157538022
-0.954890855999785,0.42452361781319
-0.729325767670852,-0.643294777852641
0.442159808337654,0.151699534664333
-1.2775571240076,-0.545147233731446
0.173516155687101,-0.45977694873913
1.02204066980051,0.199263548464408
-0.49222541797096,-0.458255390995351
-0.822375462349672,1.34359529020689
-0.580917743931831,0.888925345533113
-2.0421695167518,0.772658885517046
0.682146390525427,0.774224991738081
0.914586237049988,0.847162108351477
-0.391040797274878,-0.0223826848592366
-0.919105626835885,0.775449564349691
-0.302105364068746,0.925768062855427
0.700684345902997,-0.380064654193048
0.813526718700327,1.01496124423389
0.880614986497535,-0.912075717311708
-0.137082138771455,1.64235655337039
0.681239216567974,-2.07569541731327
0.729885401973363,-2.84526830578843
-1.49340994262627,2.17573987700436
-0.0323870425149768,0.0459905354139701
0.278661842324223,-0.776507839372188
-0.972574083134102,-1.53335264739659
1.29848159461702,0.0234059144460829
-1.40658794966688,-0.119741336133955
-1.40540988741161,-0.896821861481979
-0.724992428464282,0.696222537535344
-0.464914532283415,-0.4641101142727
-1.01950992908201,0.095358290763134
-0.502301741345222,1.73090807905766
0.259390501125103,0.447315993537144
2.00883554823976,-0.267898532137866
1.09484790460015,-0.826844562642387
0.818207992503835,-0.38478444582316
0.346803130075252,-0.698029518242847
0.850937585493618,-0.03945903622878
-0.685190508443112,-0.504425035369449
0.233125382452232,1.12577952548364
0.312820827700178,-0.758642272356721
0.692633578939402,0.143830679961525
